sample_id,augmentation,property,original_pred,aug_pred,abs_diff
1220689198,rotate_270,Rg,20.408839764889446,20.66159176938952,0.2527520045000742
1220689198,flip_horizontal,Tg,120.14131565866907,113.49986603724824,6.641449621420833
1220689198,flip_horizontal,Density,1.0809097102949345,1.0982193008951098,0.01730959060017523
1220689198,flip_horizontal,FFV,0.39203252454576437,0.3904149666644023,0.0016175578813620861
1220689198,flip_horizontal,Tc,0.23735078223421038,0.2308111907473997,0.006539591486810686
1220689198,flip_horizontal,Rg,20.408839764889446,19.865331510298297,0.5435082545911492
1220689198,flip_vertical,Tg,120.14131565866907,114.91118070349701,5.230134955172062
1220689198,flip_vertical,Density,1.0809097102949345,1.1039436936484415,0.023033983353506926
1220689198,flip_vertical,FFV,0.39203252454576437,0.38918455738226426,0.002847967163500109
1220689198,flip_vertical,Tc,0.23735078223421038,0.22278992068305561,0.014560861551154769
1220689198,flip_vertical,Rg,20.408839764889446,19.27242038311504,1.136419381774406
2028683291,rotate_90,Tg,236.68908390899475,201.85815937461902,34.830924534375725
2028683291,rotate_90,Density,0.9738583691368055,0.9763752010665081,0.0025168319297026454
2028683291,rotate_90,FFV,0.36247068428864926,0.3619289793079603,0.0005417049806889507
2028683291,rotate_90,Tc,0.2753950041405013,0.27679556560421925,0.0014005614637179753
2028683291,rotate_90,Rg,19.04873972649974,19.21565118212376,0.166911455624021
2028683291,rotate_180,Tg,236.68908390899475,242.68501842151068,5.99593451251593
2028683291,rotate_180,Density,0.9738583691368055,1.0390356484065562,0.0651772792697507
2028683291,rotate_180,FFV,0.36247068428864926,0.3680004052837921,0.005529720995142817
2028683291,rotate_180,Tc,0.2753950041405013,0.23486783631090033,0.040527167829600946
2028683291,rotate_180,Rg,19.04873972649974,18.898607285512497,0.15013244098724243
2028683291,rotate_270,Tg,236.68908390899475,213.19003868482636,23.499045224168384
2028683291,rotate_270,Density,0.9738583691368055,0.9152044461727519,0.058653922964053584
2028683291,rotate_270,FFV,0.36247068428864926,0.36389535020516145,0.001424665916512191
2028683291,rotate_270,Tc,0.2753950041405013,0.2938466518295909,0.018451647689089634
2028683291,rotate_270,Rg,19.04873972649974,16.660569564067906,2.388170162431834
2028683291,flip_horizontal,Tg,236.68908390899475,260.56096957601875,23.871885667024003
2028683291,flip_horizontal,Density,0.9738583691368055,1.0009968690819389,0.0271384999451334
2028683291,flip_horizontal,FFV,0.36247068428864926,0.36586548987290424,0.0033948055842549785
2028683291,flip_horizontal,Tc,0.2753950041405013,0.2754587824001157,6.377825961439987e-05
2028683291,flip_horizontal,Rg,19.04873972649974,19.916633497767755,0.8678937712680153
2028683291,flip_vertical,Tg,236.68908390899475,243.61370674338968,6.924622834394938
2028683291,flip_vertical,Density,0.9738583691368055,1.0252748635320938,0.05141649439528839
2028683291,flip_vertical,FFV,0.36247068428864926,0.36960366058662153,0.007132976297972271
2028683291,flip_vertical,Tc,0.2753950041405013,0.23733885339907443,0.03805615074142685
2028683291,flip_vertical,Rg,19.04873972649974,18.665178380245685,0.383561346254055
3147439260,rotate_90,Tg,205.80760722447513,157.1071323988719,48.70047482560324
3147439260,rotate_90,Density,1.1661473505697937,1.0885445969534089,0.0776027536163848
3147439260,rotate_90,FFV,0.37552903844112545,0.36289470696379145,0.012634331477334004
3147439260,rotate_90,Tc,0.1719450006820523,0.22418720859373859,0.052242207911686295
3147439260,rotate_90,Rg,16.96960940426566,17.484160010477456,0.5145506062117953
3147439260,rotate_180,Tg,205.80760722447513,174.6096844104327,31.197922814042442
3147439260,rotate_180,Density,1.1661473505697937,1.1151455951568696,0.051001755412924066
3147439260,rotate_180,FFV,0.37552903844112545,0.3703807892252362,0.0051482492158892446
3147439260,rotate_180,Tc,0.1719450006820523,0.19764035482689607,0.02569535414484378
3147439260,rotate_180,Rg,16.96960940426566,16.359978334205643,0.6096310700600185
3147439260,rotate_270,Tg,205.80760722447513,131.73675371679042,74.07085350768472
3147439260,rotate_270,Density,1.1661473505697937,1.0850056179763765,0.08114173259341717
3147439260,rotate_270,FFV,0.37552903844112545,0.3580714505012209,0.01745758793990454
3147439260,rotate_270,Tc,0.1719450006820523,0.23502147005149862,0.06307646936944633
3147439260,rotate_270,Rg,16.96960940426566,16.46464409015673,0.5049653141089294
3147439260,flip_horizontal,Tg,205.80760722447513,185.60227700230314,20.205330222171995
3147439260,flip_horizontal,Density,1.1661473505697937,1.1563201392561218,0.009827211313671924
3147439260,flip_horizontal,FFV,0.37552903844112545,0.3755392221382229,1.0183697097432276e-05
3147439260,flip_horizontal,Tc,0.1719450006820523,0.16885429943898472,0.0030907012430675673
3147439260,flip_horizontal,Rg,16.96960940426566,16.982396506495043,0.01278710222938173
3147439260,flip_vertical,Tg,205.80760722447513,154.16269489623105,51.64491232824409
3147439260,flip_vertical,Density,1.1661473505697937,1.1134379366926954,0.052709413877098266
3147439260,flip_vertical,FFV,0.37552903844112545,0.36678243973557145,0.008746598705553998
3147439260,flip_vertical,Tc,0.1719450006820523,0.2008782564404074,0.02893325575835512
3147439260,flip_vertical,Rg,16.96960940426566,15.724536202433331,1.24507320183233
911981082,rotate_90,Tg,43.05313393963122,56.57546151361341,13.522327573982189
911981082,rotate_90,Density,0.9477316858899426,0.982203945207468,0.0344722593175254
911981082,rotate_90,FFV,0.38323907751284886,0.37382513802858286,0.009413939484265998
911981082,rotate_90,Tc,0.22155205386191876,0.2635166672768662,0.04196461341494742
911981082,rotate_90,Rg,11.754301396866149,16.680076385855475,4.9257749889893265
911981082,rotate_180,Tg,43.05313393963122,56.54186735714774,13.488733417516514
911981082,rotate_180,Density,0.9477316858899426,0.9738386355897285,0.026106949699785886
911981082,rotate_180,FFV,0.38323907751284886,0.373615514510027,0.009623563002821856
911981082,rotate_180,Tc,0.22155205386191876,0.21420375645455794,0.007348297407360815
911981082,rotate_180,Rg,11.754301396866149,12.122767328613143,0.3684659317469947
911981082,rotate_270,Tg,43.05313393963122,77.76586927798778,34.71273533835655
911981082,rotate_270,Density,0.9477316858899426,0.9689598229143248,0.0212281370243822
911981082,rotate_270,FFV,0.38323907751284886,0.38257246130686473,0.0006666162059841274
911981082,rotate_270,Tc,0.22155205386191876,0.2314730868781385,0.009921033016219744
911981082,rotate_270,Rg,11.754301396866149,14.326036361011223,2.571734964145074
911981082,flip_horizontal,Tg,43.05313393963122,47.98213606794529,4.9290021283140675
911981082,flip_horizontal,Density,0.9477316858899426,0.9630859336558594,0.015354247765916762
911981082,flip_horizontal,FFV,0.38323907751284886,0.3817125966205287,0.001526480892320159
911981082,flip_horizontal,Tc,0.22155205386191876,0.22218870887665187,0.0006366550147331174
911981082,flip_horizontal,Rg,11.754301396866149,11.911264732338308,0.15696333547215957
911981082,flip_vertical,Tg,43.05313393963122,51.13568283113132,8.082548891500096
911981082,flip_vertical,Density,0.9477316858899426,0.9699684435893217,0.02223675769937905
911981082,flip_vertical,FFV,0.38323907751284886,0.3724848951142826,0.010754182398566237
911981082,flip_vertical,Tc,0.22155205386191876,0.20897074487085301,0.012581308991065743
911981082,flip_vertical,Rg,11.754301396866149,12.089790270836016,0.33548887396986693
1775591199,rotate_90,Tg,164.04034205765072,169.19202094254481,5.151678884894096
1775591199,rotate_90,Density,1.0179790376549942,1.0179503397627108,2.8697892283435777e-05
1775591199,rotate_90,FFV,0.3924949489291681,0.3819852418111283,0.01050970711803978
1775591199,rotate_90,Tc,0.2280184707558881,0.2615327208873969,0.03351425013150877
1775591199,rotate_90,Rg,17.10935237658845,20.09408311429313,2.9847307377046803
1775591199,rotate_180,Tg,164.04034205765072,189.96247578084058,25.92213372318986
1775591199,rotate_180,Density,1.0179790376549942,1.001504773508963,0.016474264146031148
1775591199,rotate_180,FFV,0.3924949489291681,0.3855657797025388,0.006929169226629284
1775591199,rotate_180,Tc,0.2280184707558881,0.22642103320710955,0.0015974375487785575
1775591199,rotate_180,Rg,17.10935237658845,16.747655382231972,0.3616969943564783
1775591199,rotate_270,Tg,164.04034205765072,144.79461852260042,19.245723535050303
1775591199,rotate_270,Density,1.0179790376549942,0.99932107281975,0.01865796483524418
1775591199,rotate_270,FFV,0.3924949489291681,0.37590781116014166,0.016587137769026428
1775591199,rotate_270,Tc,0.2280184707558881,0.30126807586657045,0.07324960511068235
1775591199,rotate_270,Rg,17.10935237658845,20.75555737729517,3.6462050007067184
1775591199,flip_horizontal,Tg,164.04034205765072,175.33768518665102,11.297343129000296
1775591199,flip_horizontal,Density,1.0179790376549942,1.0193834732968203,0.0014044356418261295
1775591199,flip_horizontal,FFV,0.3924949489291681,0.393173952815398,0.0006790038862299341
1775591199,flip_horizontal,Tc,0.2280184707558881,0.22569415802548126,0.002324312730406841
1775591199,flip_horizontal,Rg,17.10935237658845,17.23539344039085,0.12604106380240054
1775591199,flip_vertical,Tg,164.04034205765072,186.25255413843175,22.21221208078103
1775591199,flip_vertical,Density,1.0179790376549942,1.0002398951782279,0.017739142476766334
1775591199,flip_vertical,FFV,0.3924949489291681,0.3860148539738279,0.006480094955340188
1775591199,flip_vertical,Tc,0.2280184707558881,0.24609199226458292,0.018073521508694818
1775591199,flip_vertical,Rg,17.10935237658845,17.092652641239475,0.01669973534897551
973188497,rotate_90,Tg,239.63981225030648,157.5180052481582,82.12180700214827
973188497,rotate_90,Density,1.1298463975351432,1.109205485284972,0.020640912250171173
973188497,rotate_90,FFV,0.3760656265519558,0.35747330429535223,0.018592322256603566
973188497,rotate_90,Tc,0.14957463804353338,0.15868717097275847,0.009112532929225092
973188497,rotate_90,Rg,17.9218408457822,16.517266830718732,1.4045740150634671
973188497,rotate_180,Tg,239.63981225030648,204.87365831734346,34.76615393296302
973188497,rotate_180,Density,1.1298463975351432,1.1155915131792549,0.014254884355888287
973188497,rotate_180,FFV,0.3760656265519558,0.370207676420911,0.005857950131044787
973188497,rotate_180,Tc,0.14957463804353338,0.15988741476906848,0.0103127767255351
973188497,rotate_180,Rg,17.9218408457822,16.94605441009616,0.9757864356860395
973188497,rotate_270,Tg,239.63981225030648,163.08134660993295,76.55846564037353
973188497,rotate_270,Density,1.1298463975351432,1.1108762653333581,0.018970132201785006
973188497,rotate_270,FFV,0.3760656265519558,0.3563106821070924,0.01975494444486342
973188497,rotate_270,Tc,0.14957463804353338,0.16489943724576084,0.015324799202227457
973188497,rotate_270,Rg,17.9218408457822,16.918235880409416,1.0036049653727837
973188497,flip_horizontal,Tg,239.63981225030648,214.4379734044349,25.201838845871578
973188497,flip_horizontal,Density,1.1298463975351432,1.1196770698637857,0.010169327671357475
973188497,flip_horizontal,FFV,0.3760656265519558,0.3739483313604121,0.002117295191543689
973188497,flip_horizontal,Tc,0.14957463804353338,0.16306912164950535,0.013494483605971969
973188497,flip_horizontal,Rg,17.9218408457822,17.606197036175303,0.31564380960689675
973188497,flip_vertical,Tg,239.63981225030648,175.33468948015783,64.30512277014864
973188497,flip_vertical,Density,1.1298463975351432,1.1007929820195825,0.02905341551556062
973188497,flip_vertical,FFV,0.3760656265519558,0.3681755685739653,0.007890057977990528
973188497,flip_vertical,Tc,0.14957463804353338,0.16042037339052467,0.010845735346991292
973188497,flip_vertical,Rg,17.9218408457822,16.327832782052802,1.5940080637293974
1034236621,rotate_90,Tg,194.17193980748394,152.62638877656292,41.54555103092102
1034236621,rotate_90,Density,0.9950685647110534,0.9739277467498383,0.02114081796121514
1034236621,rotate_90,FFV,0.38365753323821694,0.3839885416845912,0.0003310084463742369
1034236621,rotate_90,Tc,0.23609127295261106,0.3192918210086858,0.08320054805607474
1034236621,rotate_90,Rg,18.173022705041838,22.31315090707154,4.140128202029704
1034236621,rotate_180,Tg,194.17193980748394,260.01296643887116,65.84102663138722
1034236621,rotate_180,Density,0.9950685647110534,0.9882584787978814,0.006810085913172004
1034236621,rotate_180,FFV,0.38365753323821694,0.38994825858604404,0.0062907253478270975
1034236621,rotate_180,Tc,0.23609127295261106,0.22752145089510867,0.008569822057502396
1034236621,rotate_180,Rg,18.173022705041838,19.25757218253142,1.0845494774895812
1034236621,rotate_270,Tg,194.17193980748394,158.49897156327182,35.672968244212115
1034236621,rotate_270,Density,0.9950685647110534,0.9462726923252152,0.04879587238583827
1034236621,rotate_270,FFV,0.38365753323821694,0.38203616307580346,0.0016213701624134824
1034236621,rotate_270,Tc,0.23609127295261106,0.3368376059945678,0.10074633304195674
1034236621,rotate_270,Rg,18.173022705041838,22.4862865114227,4.3132638063808635
1034236621,flip_horizontal,Tg,194.17193980748394,215.24427122616925,21.07233141868531
1034236621,flip_horizontal,Density,0.9950685647110534,0.9859402746463575,0.009128290064695954
1034236621,flip_horizontal,FFV,0.38365753323821694,0.3869193875060445,0.0032618542678275464
1034236621,flip_horizontal,Tc,0.23609127295261106,0.23877399704040142,0.0026827240877903558
1034236621,flip_horizontal,Rg,18.173022705041838,18.81401557791643,0.6409928728745911
1034236621,flip_vertical,Tg,194.17193980748394,238.13356272842208,43.96162292093814
1034236621,flip_vertical,Density,0.9950685647110534,0.981434489424219,0.013634075286834468
1034236621,flip_vertical,FFV,0.38365753323821694,0.38993904840623006,0.006281515168013119
1034236621,flip_vertical,Tc,0.23609127295261106,0.2145951826344092,0.021496090318201877
1034236621,flip_vertical,Rg,18.173022705041838,17.30667098473826,0.8663517203035767
1058557408,rotate_90,Tg,6.9260436496537725,36.79802941102664,29.87198576137287
1058557408,rotate_90,Density,1.1148613180183287,0.9935403429286221,0.12132097508970652
1058557408,rotate_90,FFV,0.3331253901054673,0.35444136008118343,0.02131596997571611
1058557408,rotate_90,Tc,0.22041879851556048,0.246766948494417,0.02634814997885651
1058557408,rotate_90,Rg,19.536232149378172,15.75911495224005,3.7771171971381214
1058557408,rotate_180,Tg,6.9260436496537725,25.071516937523047,18.145473287869272
1058557408,rotate_180,Density,1.1148613180183287,1.0880140603321604,0.026847257686168247
1058557408,rotate_180,FFV,0.3331253901054673,0.3458124439119993,0.012687053806531956
1058557408,rotate_180,Tc,0.22041879851556048,0.21444014690996602,0.005978651605594465
1058557408,rotate_180,Rg,19.536232149378172,17.103363929073364,2.432868220304808
1058557408,rotate_270,Tg,6.9260436496537725,43.36110639387891,36.43506274422514
1058557408,rotate_270,Density,1.1148613180183287,1.0060238795984486,0.10883743841988003
1058557408,rotate_270,FFV,0.3331253901054673,0.3562149839931819,0.023089593887714588
1058557408,rotate_270,Tc,0.22041879851556048,0.25016101164669735,0.02974221313113687
1058557408,rotate_270,Rg,19.536232149378172,15.747825035968967,3.788407113409205
1058557408,flip_horizontal,Tg,6.9260436496537725,12.910190278319472,5.9841466286657
1058557408,flip_horizontal,Density,1.1148613180183287,1.1244846679761822,0.009623349957853522
1058557408,flip_horizontal,FFV,0.3331253901054673,0.3331778009922612,5.24108867938633e-05
1058557408,flip_horizontal,Tc,0.22041879851556048,0.21970850733817843,0.0007102911773820553
1058557408,flip_horizontal,Rg,19.536232149378172,19.398170787201163,0.13806136217700882
1058557408,flip_vertical,Tg,6.9260436496537725,29.358083820055136,22.432040170401365
1058557408,flip_vertical,Density,1.1148613180183287,1.109570387181936,0.005290930836392649
1058557408,flip_vertical,FFV,0.3331253901054673,0.3415235650929269,0.008398174987459595
1058557408,flip_vertical,Tc,0.22041879851556048,0.21389033954544073,0.006528458970119749
1058557408,flip_vertical,Rg,19.536232149378172,17.640020760184647,1.8962113891935246
1315760893,rotate_90,Tg,133.60209403414365,178.8212026078272,45.21910857368354
1315760893,rotate_90,Density,0.8008879166003119,0.7799942689232836,0.020893647677028282
1315760893,rotate_90,FFV,0.35870922449417303,0.3623172302645012,0.00360800577032816
1315760893,rotate_90,Tc,0.3389666118086393,0.34763262147137464,0.008666009662735341
1315760893,rotate_90,Rg,16.20118381497902,19.18781869205915,2.986634877080128
1315760893,rotate_180,Tg,133.60209403414365,150.98788080652193,17.38578677237828
1315760893,rotate_180,Density,0.8008879166003119,0.8865661877640767,0.08567827116376481
1315760893,rotate_180,FFV,0.35870922449417303,0.3647643700100379,0.00605514551586489
1315760893,rotate_180,Tc,0.3389666118086393,0.24583267479041346,0.09313393701822584
1315760893,rotate_180,Rg,16.20118381497902,16.448057559415332,0.24687374443631072
1315760893,rotate_270,Tg,133.60209403414365,197.57964279899062,63.97754876484697
1315760893,rotate_270,Density,0.8008879166003119,0.80080235832246,8.555827785183823e-05
1315760893,rotate_270,FFV,0.35870922449417303,0.36659275911593214,0.007883534621759114
1315760893,rotate_270,Tc,0.3389666118086393,0.33432683497441773,0.004639776834221565
1315760893,rotate_270,Rg,16.20118381497902,19.473238123131,3.2720543081519793
1315760893,flip_horizontal,Tg,133.60209403414365,138.89265889829593,5.290564864152287
1315760893,flip_horizontal,Density,0.8008879166003119,0.7887961808739403,0.012091735726371566
1315760893,flip_horizontal,FFV,0.35870922449417303,0.3583271610366015,0.00038206345757152427
1315760893,flip_horizontal,Tc,0.3389666118086393,0.33315052764940367,0.005816084159235624
1315760893,flip_horizontal,Rg,16.20118381497902,16.020773816262977,0.18040999871604413
1315760893,flip_vertical,Tg,133.60209403414365,151.99135382849047,18.389259794346827
1315760893,flip_vertical,Density,0.8008879166003119,0.8872410264389747,0.08635310983866284
1315760893,flip_vertical,FFV,0.35870922449417303,0.3653745826632644,0.006665358169091362
1315760893,flip_vertical,Tc,0.3389666118086393,0.2635804748853826,0.07538613692325669
1315760893,flip_vertical,Rg,16.20118381497902,16.734868415955827,0.5336846009768053
1068978203,rotate_90,Tg,54.98519833117052,36.01616281577522,18.969035515395305
1068978203,rotate_90,Density,1.082592419102112,0.9737591414376514,0.10883327766446049
1068978203,rotate_90,FFV,0.3444797465487698,0.35182725714781554,0.007347510599045759
1068978203,rotate_90,Tc,0.24239183517903456,0.3230548091671339,0.08066297398809935
1068978203,rotate_90,Rg,17.324952316377377,19.11087360253603,1.7859212861586542
1068978203,rotate_180,Tg,54.98519833117052,66.4700685817805,11.484870250609973
1068978203,rotate_180,Density,1.082592419102112,1.0708190419305275,0.011773377171584443
1068978203,rotate_180,FFV,0.3444797465487698,0.34795451570815655,0.0034747691593867702
1068978203,rotate_180,Tc,0.24239183517903456,0.2744659242982661,0.03207408911923154
1068978203,rotate_180,Rg,17.324952316377377,18.142669838440295,0.8177175220629174
1068978203,rotate_270,Tg,54.98519833117052,43.09963980744944,11.88555852372108
1068978203,rotate_270,Density,1.082592419102112,0.9763154804578796,0.10627693864423227
1068978203,rotate_270,FFV,0.3444797465487698,0.35178772771823646,0.007307981169466682
1068978203,rotate_270,Tc,0.24239183517903456,0.32180878234840876,0.0794169471693742
1068978203,rotate_270,Rg,17.324952316377377,19.13529644825575,1.8103441318783737
1068978203,flip_horizontal,Tg,54.98519833117052,64.33967278133677,9.35447445016625
1068978203,flip_horizontal,Density,1.082592419102112,1.0656584203033597,0.016933998798752237
1068978203,flip_horizontal,FFV,0.3444797465487698,0.345851460337994,0.0013717137892242381
1068978203,flip_horizontal,Tc,0.24239183517903456,0.26058533745508067,0.018193502276046103
1068978203,flip_horizontal,Rg,17.324952316377377,17.581171608638623,0.25621929226124607
1068978203,flip_vertical,Tg,54.98519833117052,46.34868917079919,8.636509160371332
1068978203,flip_vertical,Density,1.082592419102112,1.065411205930382,0.017181213171729937
1068978203,flip_vertical,FFV,0.3444797465487698,0.3478065337778232,0.0033267872290534406
1068978203,flip_vertical,Tc,0.24239183517903456,0.26447268625925685,0.022080851080222286
1068978203,flip_vertical,Rg,17.324952316377377,18.697850464923754,1.3728981485463763
1200344407,rotate_90,Tg,105.18263666670191,153.78404574006555,48.60140907336364
1200344407,rotate_90,Density,0.684846357084711,0.8426922435405213,0.15784588645581032
1200344407,rotate_90,FFV,0.3504820177068167,0.35897344435735035,0.008491426650533651
1200344407,rotate_90,Tc,0.29963288245014497,0.31976947403708234,0.02013659158693737
1200344407,rotate_90,Rg,12.826888959606844,19.232988515095716,6.406099555488872
1200344407,rotate_180,Tg,105.18263666670191,113.39739571304668,8.214759046344767
1200344407,rotate_180,Density,0.684846357084711,0.7144809603970983,0.02963460331238732
1200344407,rotate_180,FFV,0.3504820177068167,0.35016348745122733,0.00031853025558936654
1200344407,rotate_180,Tc,0.29963288245014497,0.2892073835875154,0.010425498862629556
1200344407,rotate_180,Rg,12.826888959606844,12.882771563513169,0.05588260390632449
1200344407,rotate_270,Tg,105.18263666670191,142.44791784575986,37.26528117905795
1200344407,rotate_270,Density,0.684846357084711,0.8185496582782499,0.1337033011935389
1200344407,rotate_270,FFV,0.3504820177068167,0.3601955215720511,0.009713503865234396
1200344407,rotate_270,Tc,0.29963288245014497,0.3176256865152176,0.017992804065072643
1200344407,rotate_270,Rg,12.826888959606844,18.836386448960763,6.009497489353919
1200344407,flip_horizontal,Tg,105.18263666670191,104.20692993896414,0.9757067277377729
1200344407,flip_horizontal,Density,0.684846357084711,0.6872745138280987,0.0024281567433876994
1200344407,flip_horizontal,FFV,0.3504820177068167,0.35144132127547206,0.0009593035686553675
1200344407,flip_horizontal,Tc,0.29963288245014497,0.29729825310414915,0.00233462934599582
1200344407,flip_horizontal,Rg,12.826888959606844,13.037126055954406,0.21023709634756216
1200344407,flip_vertical,Tg,105.18263666670191,121.17946280084375,15.996826134141841
1200344407,flip_vertical,Density,0.684846357084711,0.6959363675487247,0.0110900104640137
1200344407,flip_vertical,FFV,0.3504820177068167,0.35120397398279496,0.0007219562759782638
1200344407,flip_vertical,Tc,0.29963288245014497,0.2893000101002038,0.01033287234994118
1200344407,flip_vertical,Rg,12.826888959606844,12.437531375997674,0.3893575836091703
1857184942,rotate_90,Tg,115.83172148468654,133.0625304251377,17.23080894045117
1857184942,rotate_90,Density,1.0255850542462135,1.0415198107865966,0.01593475654038312
1857184942,rotate_90,FFV,0.37291734344289046,0.368567683269837,0.004349660173053438
1857184942,rotate_90,Tc,0.22930604934300755,0.26950223160432585,0.0401961822613183
1857184942,rotate_90,Rg,14.958231229492323,18.4258062110645,3.4675749815721773
1857184942,rotate_180,Tg,115.83172148468654,113.63016859486274,2.2015528898238017
1857184942,rotate_180,Density,1.0255850542462135,1.0493103875818997,0.02372533333568616
1857184942,rotate_180,FFV,0.37291734344289046,0.3716510799942717,0.001266263448618743
1857184942,rotate_180,Tc,0.22930604934300755,0.23118200710265308,0.0018759577596455246
1857184942,rotate_180,Rg,14.958231229492323,15.224779688247224,0.26654845875490096
1857184942,rotate_270,Tg,115.83172148468654,157.2194326341302,41.387711149443646
1857184942,rotate_270,Density,1.0255850542462135,1.0194227559576796,0.006162298288533874
1857184942,rotate_270,FFV,0.37291734344289046,0.3647380976343993,0.008179245808491165
1857184942,rotate_270,Tc,0.22930604934300755,0.2825692299868276,0.053263180643820046
1857184942,rotate_270,Rg,14.958231229492323,18.349674614063897,3.3914433845715735
1857184942,flip_horizontal,Tg,115.83172148468654,105.48089685187995,10.350824632806592
1857184942,flip_horizontal,Density,1.0255850542462135,1.036968703801446,0.011383649555232411
1857184942,flip_horizontal,FFV,0.37291734344289046,0.370748064144144,0.0021692792987464404
1857184942,flip_horizontal,Tc,0.22930604934300755,0.24112366234676,0.011817613003752447
1857184942,flip_horizontal,Rg,14.958231229492323,14.830129752341062,0.12810147715126163
1857184942,flip_vertical,Tg,115.83172148468654,119.77964693964365,3.947925454957115
1857184942,flip_vertical,Density,1.0255850542462135,1.0279237410067403,0.0023386867605268424
1857184942,flip_vertical,FFV,0.37291734344289046,0.37144671285217196,0.0014706305907185024
1857184942,flip_vertical,Tc,0.22930604934300755,0.23027294637593054,0.000966897032922992
1857184942,flip_vertical,Rg,14.958231229492323,14.949075529644333,0.009155699847990917
3147438613,rotate_90,Tg,17.77573384775972,9.438762500363444,8.336971347396277
3147438613,rotate_90,Density,0.9762053854848045,0.9497283531909779,0.026477032293826586
3147438613,rotate_90,FFV,0.36041196092893013,0.3618304518536484,0.0014184909247182964
3147438613,rotate_90,Tc,0.2605294564250581,0.2922541039969994,0.03172464757194132
3147438613,rotate_90,Rg,16.30397478286124,17.412887595171867,1.1089128123106278
3147438613,rotate_180,Tg,17.77573384775972,56.0599694203831,38.28423557262337
3147438613,rotate_180,Density,0.9762053854848045,1.0038038538531868,0.027598468368382312
3147438613,rotate_180,FFV,0.36041196092893013,0.36256746250101135,0.00215550157208122
3147438613,rotate_180,Tc,0.2605294564250581,0.23485987868017305,0.02566957774488504
3147438613,rotate_180,Rg,16.30397478286124,15.302765069319317,1.0012097135419218
3147438613,rotate_270,Tg,17.77573384775972,10.462526348188842,7.313207499570879
3147438613,rotate_270,Density,0.9762053854848045,0.9816837760534056,0.00547839056860111
3147438613,rotate_270,FFV,0.36041196092893013,0.35575705144022296,0.004654909488707171
3147438613,rotate_270,Tc,0.2605294564250581,0.2773198871873602,0.016790430762302133
3147438613,rotate_270,Rg,16.30397478286124,17.25583069763573,0.9518559147744909
3147438613,flip_horizontal,Tg,17.77573384775972,19.81669430225876,2.0409604544990394
3147438613,flip_horizontal,Density,0.9762053854848045,0.987230275174199,0.011024889689394524
3147438613,flip_horizontal,FFV,0.36041196092893013,0.3584853907512472,0.0019265701776829403
3147438613,flip_horizontal,Tc,0.2605294564250581,0.2474363005233259,0.013093155901732184
3147438613,flip_horizontal,Rg,16.30397478286124,15.860210938502437,0.4437638443588021
3147438613,flip_vertical,Tg,17.77573384775972,44.57419092568993,26.798457077930212
3147438613,flip_vertical,Density,0.9762053854848045,0.9934837574239339,0.0172783719391294
3147438613,flip_vertical,FFV,0.36041196092893013,0.3630108160307629,0.0025988551018327755
3147438613,flip_vertical,Tc,0.2605294564250581,0.2439401176094877,0.016589338815570398
3147438613,flip_vertical,Rg,16.30397478286124,15.310294169873956,0.9936806129872835
1727053406,rotate_90,Tg,96.24612201974807,166.61110164639462,70.36497962664654
1727053406,rotate_90,Density,1.0621969632592048,1.069990715913905,0.007793752654700281
1727053406,rotate_90,FFV,0.37262630214243797,0.38853591369803586,0.01590961155559789
1727053406,rotate_90,Tc,0.2443560483172967,0.27878948546088556,0.034433437143588846
1727053406,rotate_90,Rg,18.848171317562002,22.55197517521487,3.7038038576528685
1727053406,rotate_180,Tg,96.24612201974807,183.00383910120112,86.75771708145305
1727053406,rotate_180,Density,1.0621969632592048,1.0823641480381117,0.020167184778906888
1727053406,rotate_180,FFV,0.37262630214243797,0.3807892434324497,0.008162941290011716
1727053406,rotate_180,Tc,0.2443560483172967,0.2591630766311695,0.014807028313872789
1727053406,rotate_180,Rg,18.848171317562002,21.33479994750723,2.4866286299452263
1727053406,rotate_270,Tg,96.24612201974807,139.1275775368644,42.881455517116336
1727053406,rotate_270,Density,1.0621969632592048,1.0374010247922194,0.024795938466985357
1727053406,rotate_270,FFV,0.37262630214243797,0.3793151158768559,0.006688813734417931
1727053406,rotate_270,Tc,0.2443560483172967,0.31690483852241047,0.07254879020511376
1727053406,rotate_270,Rg,18.848171317562002,22.980799806101246,4.132628488539243
1727053406,flip_horizontal,Tg,96.24612201974807,87.11556910899114,9.130552910756933
1727053406,flip_horizontal,Density,1.0621969632592048,1.0664541896367097,0.004257226377504919
1727053406,flip_horizontal,FFV,0.37262630214243797,0.37216297036835366,0.0004633317740843079
1727053406,flip_horizontal,Tc,0.2443560483172967,0.24615173355311723,0.001795685235820521
1727053406,flip_horizontal,Rg,18.848171317562002,19.149542138423254,0.30137082086125133
1727053406,flip_vertical,Tg,96.24612201974807,157.60088489348442,61.35476287373635
1727053406,flip_vertical,Density,1.0621969632592048,1.0916262276395607,0.02942926438035598
1727053406,flip_vertical,FFV,0.37262630214243797,0.38118686016436604,0.008560558021928066
1727053406,flip_vertical,Tc,0.2443560483172967,0.2560992634126835,0.01174321509538681
1727053406,flip_vertical,Rg,18.848171317562002,21.459261203241464,2.611089885679462
1562477562,rotate_90,Tg,47.59928612556465,10.259107010993764,37.34017911457089
1562477562,rotate_90,Density,0.8762278285532945,0.8497064141622752,0.026521414391019293
